324,2.424,0.13762,0.00010319,0.00032197,210.07,8,36,40,35.04,33.652,0.15467,0.707,0.5,0.1309,0.4,21,40.2,43.674,44.935,0.62,1,-1
325,4.2888,0.2031,6.6917e-05,0.00025871,246.5,8,36,40,30.428,26.111,0.42179,0.707,0.5,0.1309,0.4,21,40.2,42.809,43.547,0.62,1,-1
326,0.99788,0.12714,0.00012314,0.0013523,50.994,8,36,40,36.588,35.602,0.67228,0.707,0.5,0.1309,0.4,21,40.2,42.213,45.032,0.62,1,-1
327,4.401,0.23065,0.00010948,0.00012138,489.43,8,36,40,25.044,24.159,0.22152,0.707,0.5,0.1309,0.4,21,40.2,42.298,44.665,0.62,1,-1
328,0.86998,0.15593,0.00014193,0.0016386,42.356,8,36,40,37.107,34.009,0.67671,0.707,0.5,0.1309,0.4,21,40.2,45.732,46.671,0.62,1,-1
329,3.0831,0.19528,0.00010509,0.00032754,192.1,8,36,40,29.394,28.808,0.5437,0.707,0.5,0.1309,0.4,21,40.2,44.651,45.322,0.62,1,-1
330,4.2638,0.2883,0.00027352,0.0002063,313.22,8,36,40,31.449,26.511,0.23922,0.707,0.5,0.1309,0.4,21,40.2,47.748,50.292,0.62,1,-1
331,3.0464,0.19202,0.00015564,0.00043476,153.45,8,36,40,33.954,31.332,0.4674,0.707,0.5,0.1309,0.4,21,40.2,46.145,47.152,0.62,1,-1
332,5.1866,0.22839,9.8448e-05,0.0001783,340.23,8,36,40,26.611,24.653,0.37598,0.707,0.5,0.1309,0.4,21,40.2,42.009,44.245,0.62,1,-1
333,2.8497,0.2112,0.00015085,0.00047498,141.04,8,36,40,34.281,29.663,0.48302,0.707,0.5,0.1309,0.4,21,40.2,43.378,46.153,0.62,1,-1
334,3.5371,0.16729,9.1582e-05,0.00025358,260.54,8,36,40,33.184,30.596,0.22706,0.707,0.5,0.1309,0.4,21,40.2,43.905,44.679,0.62,1,-1
335,1.5289,0.20475,0.00020592,0.00093465,72.871,8,36,40,35.596,32.328,0.63951,0.707,0.5,0.1309,0.4,21,40.2,45.84,48.261,0.62,1,-1
336,1.1488,0.16956,0.00022123,0.0011078,61.951,8,36,40,36.205,35.488,0.64606,0.707,0.5,0.1309,0.4,21,40.2,47.485,49.106,0.62,1,-1
337,5.4748,0.27401,0.00022636,0.00017315,354.37,8,36,40,27.474,25.669,0.33665,0.707,0.5,0.1309,0.4,21,40.2,47.562,49.242,0.62,1,-1
338,3.8861,0.2491,0.00010926,0.0003306,185.57,8,36,40,27.465,23.719,0.57644,0.707,0.5,0.1309,0.4,21,40.2,42.671,44.779,0.62,1,-1
339,5.4861,0.31736,0.00026975,0.00019918,302.55,8,36,40,26.113,23.032,0.43375,0.707,0.5,0.1309,0.4,21,40.2,48.185,50.343,0.62,1,-1
340,2.6013,0.17796,0.00020359,0.00042082,161.98,8,36,40,35.662,34.114,0.24749,0.707,0.5,0.1309,0.4,21,40.2,46.666,48.459,0.62,1,-1
341,2.5764,0.19565,0.00013318,0.00049469,130.56,8,36,40,31.408,30.289,0.62075,0.707,0.5,0.1309,0.4,21,40.2,42.871,45.518,0.62,1,-1
342,1.841,0.18004,6.6073e-05,0.00066609,98.824,8,36,40,32.897,28.863,0.66108,0.707,0.5,0.1309,0.4,21,40.2,41.046,42.907,0.62,1,-1
343,2.1134,0.25134,0.00022988,0.00057705,109.44,8,36,40,29.677,28.991,0.67933,0.707,0.5,0.1309,0.4,21,40.2,47.24,49.221,0.62,1,-1
344,1.5351,0.13258,0.00011348,0.00083193,81.898,8,36,40,35.625,34.683,0.59985,0.707,0.5,0.1309,0.4,21,40.2,45.196,45.74,0.62,1,-1
345,3.7479,0.19319,7.6715e-05,0.00021953,297.36,8,36,40,32.244,27.477,0.21668,0.707,0.5,0.1309,0.4,21,40.2,42.687,43.81,0.62,1,-1
346,2.3844,0.26029,0.00027906,0.00058295,114.19,8,36,40,33.775,29.886,0.59219,0.707,0.5,0.1309,0.4,21,40.2,50.082,51.096,0.62,1,-1
347,2.6312,0.14732,9.5193e-05,0.00046501,144.97,8,36,40,34.775,32.822,0.42973,0.707,0.5,0.1309,0.4,21,40.2,41.252,43.901,0.62,1,-1
348,5.1575,0.2407,0.00017102,0.00017305,359.91,8,36,40,28.612,26.73,0.29325,0.707,0.5,0.1309,0.4,21,40.2,46.132,47.525,0.62,1,-1
349,1.777,0.17521,0.00023474,0.00072127,95.144,8,36,40,36.199,35.378,0.48172,0.707,0.5,0.1309,0.4,21,40.2,48.935,49.846,0.62,1,-1
350,5.0297,0.24004,0.00015849,0.00019104,329.92,8,36,40,29.524,26.446,0.30756,0.707,0.5,0.1309,0.4,21,40.2,45.236,46.93,0.62,1,-1
351,3.5704,0.32897,0.00025432,0.00037094,163.73,8,36,40,26.701,21.752,0.61029,0.707,0.5,0.1309,0.4,21,40.2,47.358,49.78,0.62,1,-1
352,2.8142,0.25269,0.0001568,0.00047518,130.24,8,36,40,28.125,25.93,0.65281,0.707,0.5,0.1309,0.4,21,40.2,43.671,46.399,0.62,1,-1
353,2.6463,0.1938,0.00010842,0.00049941,128.49,8,36,40,30.906,29.404,0.63322,0.707,0.5,0.1309,0.4,21,40.2,42.59,44.728,0.62,1,-1
354,2.1152,0.18288,9.0308e-05,0.00062392,106.58,8,36,40,33.696,29.716,0.61694,0.707,0.5,0.1309,0.4,21,40.2,41.587,43.859,0.62,1,-1
355,4.1103,0.21285,0.00010863,0.0002858,224.2,8,36,40,30.795,27.414,0.45125,0.707,0.5,0.1309,0.4,21,40.2,41.537,44.398,0.62,1,-1
356,3.7873,0.22875,0.00016614,0.00014201,439.03,8,36,40,28.69,27.359,0.16469,0.707,0.5,0.1309,0.4,21,40.2,46.631,47.568,0.62,1,-1
357,3.7098,0.21955,0.0001094,0.00034978,181.17,8,36,40,29.938,26.881,0.55268,0.707,0.5,0.1309,0.4,21,40.2,42.338,44.675,0.62,1,-1
358,3.4524,0.30495,0.00024378,0.00038237,160.17,8,36,40,27.334,23.946,0.61282,0.707,0.5,0.1309,0.4,21,40.2,49.776,50.297,0.62,1,-1
359,4.3432,0.20822,0.00010387,0.00026055,238.5,8,36,40,28.439,27.378,0.48644,0.707,0.5,0.1309,0.4,21,40.2,43.672,44.954,0.62,1,-1
360,5.5427,0.25341,0.00015373,0.00016869,358.74,8,36,40,26.43,24.618,0.35505,0.707,0.5,0.1309,0.4,21,40.2,44.116,46.456,0.62,1,-1
361,3.5256,0.21348,0.00017583,0.00022462,292.4,8,36,40,32.72,29.895,0.18781,0.707,0.5,0.1309,0.4,21,40.2,45.148,47.334,0.62,1,-1
362,4.0204,0.15404,4.3022e-05,0.00023605,271.75,8,36,40,30.882,29.452,0.35521,0.707,0.5,0.1309,0.4,21,40.2,41.325,42.227,0.62,1,-1
363,3.8545,0.26416,0.00024038,0.00033435,196.12,8,36,40,32.597,28.01,0.43432,0.707,0.5,0.1309,0.4,21,40.2,47.014,49.382,0.62,1,-1
364,3.1991,0.25454,0.00028845,0.00042291,156.23,8,36,40,33.188,30.581,0.50427,0.707,0.5,0.1309,0.4,21,40.2,49.44,51.086,0.62,1,-1
365,4.8944,0.29932,0.00027938,0.00024951,251.94,8,36,40,29.319,25.801,0.44578,0.707,0.5,0.1309,0.4,21,40.2,47.319,50.289,0.62,1,-1
366,2.9526,0.17424,0.00019085,0.00034532,195.38,8,36,40,34.844,33.93,0.24014,0.707,0.5,0.1309,0.4,21,40.2,45.561,47.823,0.62,1,-1
367,3.1746,0.33265,0.00033885,0.00042461,145.26,8,36,40,27.869,24.977,0.63174,0.707,0.5,0.1309,0.4,21,40.2,49.116,51.952,0.62,1,-1
369,5.1616,0.31567,0.00022867,0.00022554,263.62,8,36,40,25.107,21.469,0.4927,0.707,0.5,0.1309,0.4,21,40.2,47.706,49.336,0.62,1,-1
370,3.2465,0.19494,5.628e-05,0.00037895,169.22,8,36,40,30.856,26.683,0.55557,0.707,0.5,0.1309,0.4,21,40.2,41.42,42.711,0.62,1,-1
371,3.9636,0.22164,0.00021892,0.00031392,208.6,8,36,40,32.49,30.899,0.41012,0.707,0.5,0.1309,0.4,21,40.2,48.308,49.311,0.62,1,-1
372,3.9211,0.22907,0.00022846,0.00032801,199,8,36,40,32.238,30.662,0.44568,0.707,0.5,0.1309,0.4,21,40.2,47.113,49.152,0.62,1,-1
373,1.7398,0.11828,4.2761e-05,0.00060987,112.51,8,36,40,36.189,32.968,0.39505,0.707,0.5,0.1309,0.4,21,40.2,41.873,42.418,0.62,1,-1
374,2.5069,0.23398,0.00018912,0.00055252,120.04,8,36,40,33.49,29.062,0.5876,0.707,0.5,0.1309,0.4,21,40.2,46.506,48.074,0.62,1,-1
375,4.7438,0.26715,0.00014646,0.00026142,234.56,8,36,40,27.425,23.34,0.50773,0.707,0.5,0.1309,0.4,21,40.2,45.082,46.575,0.62,1,-1
376,4.4539,0.28821,0.00021472,0.00013078,464.96,8,36,40,26.795,23.121,0.20262,0.707,0.5,0.1309,0.4,21,40.2,46.886,48.779,0.62,1,-1
377,1.1743,0.16011,0.00019974,0.0011001,62.483,8,36,40,36.329,35.509,0.63334,0.707,0.5,0.1309,0.4,21,40.2,48.248,48.871,0.62,1,-1
378,1.8959,0.18403,5.4967e-05,0.00061842,100.93,8,36,40,28.776,27.847,0.69589,0.707,0.5,0.1309,0.4,21,40.2,41.732,42.778,0.62,1,-1
379,1.6106,0.13337,0.00011972,0.00082868,83.507,8,36,40,36.871,34.86,0.44189,0.707,0.5,0.1309,0.4,21,40.2,44.855,45.794,0.62,1,-1
380,3.4264,0.18686,0.00011936,0.00038914,168.09,8,36,40,32.403,30.354,0.51014,0.707,0.5,0.1309,0.4,21,40.2,43.322,45.278,0.62,1,-1
381,2.6797,0.13767,0.0001087,0.00034263,197.54,8,36,40,35.097,33.88,0.19407,0.707,0.5,0.1309,0.4,21,40.2,43.987,45.198,0.62,1,-1
382,2.8085,0.23695,0.00017688,0.00047994,136.87,8,36,40,32.735,28.223,0.57226,0.707,0.5,0.1309,0.4,21,40.2,47.533,48.117,0.62,1,-1
383,0.97116,0.15672,0.00014984,0.0014851,47.115,8,36,40,37.764,34.261,0.53149,0.707,0.5,0.1309,0.4,21,40.2,44.37,46.434,0.62,1,-1
384,4.2475,0.27899,0.00020368,0.00012416,487.33,8,36,40,26.419,23.529,0.18499,0.707,0.5,0.1309,0.4,21,40.2,46.058,48.275,0.62,1,-1
385,3.4978,0.23154,0.00018973,0.00037731,173.74,8,36,40,32.574,29.1,0.48944,0.707,0.5,0.1309,0.4,21,40.2,47.539,48.416,0.62,1,-1
386,3.8768,0.20022,0.00015984,0.0003126,210.18,8,36,40,32.751,30.604,0.39099,0.707,0.5,0.1309,0.4,21,40.2,47.051,47.553,0.62,1,-1
387,4.4051,0.24963,0.00011831,0.00028501,216.07,8,36,40,27.752,23.937,0.5301,0.707,0.5,0.1309,0.4,21,40.2,44.349,45.586,0.62,1,-1
388,3.3526,0.13915,4.5233e-05,0.00032952,199.15,8,36,40,32.657,31.107,0.42367,0.707,0.5,0.1309,0.4,21,40.2,41.502,42.367,0.62,1,-1
389,3.0946,0.28102,0.00035295,0.00044495,147.11,8,36,40,32.456,30.357,0.55738,0.707,0.5,0.1309,0.4,21,40.2,50.136,52.495,0.62,1,-1
390,5.3006,0.23363,0.00012881,0.00016985,362.34,8,36,40,27.705,25.483,0.3188,0.707,0.5,0.1309,0.4,21,40.2,45.118,46.125,0.62,1,-1
391,4.7152,0.22068,0.00012193,0.00024788,257.57,8,36,40,30.516,27.025,0.39785,0.707,0.5,0.1309,0.4,21,40.2,44.103,45.604,0.62,1,-1
392,3.2728,0.19946,0.00019216,0.00039566,168.61,8,36,40,33.948,32.011,0.42234,0.707,0.5,0.1309,0.4,21,40.2,46.031,47.999,0.62,1,-1
393,1.9705,0.19863,0.00014879,0.00062133,104.06,8,36,40,31.497,30.688,0.67367,0.707,0.5,0.1309,0.4,21,40.2,43.955,46.277,0.62,1,-1
394,3.3507,0.23138,0.00027593,0.00020573,317.65,8,36,40,32.327,31.635,0.16169,0.707,0.5,0.1309,0.4,21,40.2,49.65,50.903,0.62,1,-1
395,4.2662,0.27457,0.00025595,0.00029655,210.62,8,36,40,28.828,27.348,0.52313,0.707,0.5,0.1309,0.4,21,40.2,50.064,50.634,0.62,1,-1
396,4.875,0.23864,0.00015464,0.00014805,414.75,8,36,40,27.531,26.016,0.24833,0.707,0.5,0.1309,0.4,21,40.2,43.998,46.443,0.62,1,-1
397,4.7889,0.24161,0.00012567,0.00017734,354.15,8,36,40,29.254,24.744,0.27773,0.707,0.5,0.1309,0.4,21,40.2,42.773,45.279,0.62,1,-1
398,4.6614,0.24388,0.00014366,0.00026848,230.48,8,36,40,28.118,25.725,0.50395,0.707,0.5,0.1309,0.4,21,40.2,44.884,46.438,0.62,1,-1
399,3.219,0.21575,0.00025654,0.00036619,183.57,8,36,40,34.553,32.705,0.31839,0.707,0.5,0.1309,0.4,21,40.2,49.814,50.567,0.62,1,-1
400,4.9002,0.19789,9.6282e-05,0.00020633,306.03,8,36,40,29.665,27.792,0.34305,0.707,0.5,0.1309,0.4,21,40.2,43.996,44.847,0.62,1,-1
401,2.8845,0.26634,0.00023033,0.00040552,152.73,8,36,40,28.186,27.491,0.61913,0.707,0.5,0.1309,0.4,21,40.2,46.257,48.938,0.62,1,-1
402,1.7829,0.19642,0.00021776,0.00078163,88.113,8,36,40,36.487,33.318,0.47884,0.707,0.5,0.1309,0.4,21,40.2,46.827,48.828,0.62,1,-1
403,1.569,0.21281,0.00027758,0.00089087,75.959,8,36,40,35.08,33.824,0.65604,0.707,0.5,0.1309,0.4,21,40.2,50.194,51.101,0.62,1,-1
404,4.2555,0.31205,0.00030353,0.00023803,252.4,8,36,40,25.887,25.254,0.50026,0.707,0.5,0.1309,0.4,21,40.2,48.126,51.001,0.62,1,-1
405,3.8036,0.21793,0.00010401,0.00025806,236.17,8,36,40,26.966,26.41,0.51092,0.707,0.5,0.1309,0.4,21,40.2,43.324,44.842,0.62,1,-1
406,3.1046,0.21933,5.6194e-05,0.0003607,173.3,8,36,40,28.89,24.075,0.58139,0.707,0.5,0.1309,0.4,21,40.2,42.55,43.111,0.62,1,-1
407,4.7076,0.28125,0.0002605,0.00022427,286.51,8,36,40,31.011,26.782,0.31972,0.707,0.5,0.1309,0.4,21,40.2,47.457,49.939,0.62,1,-1
408,2.6286,0.1984,0.00022278,0.00040553,163.96,8,36,40,33.686,33.126,0.45452,0.707,0.5,0.1309,0.4,21,40.2,46.487,48.838,0.62,1,-1
409,0.79339,0.12501,0.00010607,0.0018105,38.372,8,36,40,37.188,35.124,0.69539,0.707,0.5,0.1309,0.4,21,40.2,43.15,44.844,0.62,1,-1
410,3.5972,0.23332,0.00025653,0.00026348,251.42,8,36,40,33.394,31.073,0.23161,0.707,0.5,0.1309,0.4,21,40.2,49.412,50.443,0.62,1,-1
411,1.6306,0.15951,8.4704e-05,0.00082543,81.734,8,36,40,34.839,31.472,0.64688,0.707,0.5,0.1309,0.4,21,40.2,43.307,44.268,0.62,1,-1
412,4.04,0.31684,0.00035155,0.0001609,393.05,8,36,40,29.784,26.14,0.18559,0.707,0.5,0.1309,0.4,21,40.2,49.311,52.24,0.62,1,-1
413,5.0331,0.23925,0.00014005,0.00015765,390.57,8,36,40,27.741,25.414,0.27648,0.707,0.5,0.1309,0.4,21,40.2,43.413,45.875,0.62,1,-1
414,4.059,0.19601,0.00010088,0.00016112,390.87,8,36,40,29.463,27.932,0.20622,0.707,0.5,0.1309,0.4,21,40.2,42.276,44.404,0.62,1,-1
415,3.8699,0.32118,0.00027736,0.00034024,179.07,8,36,40,26.941,23.544,0.58871,0.707,0.5,0.1309,0.4,21,40.2,48.79,50.675,0.62,1,-1
416,5.2188,0.2596,0.00015121,0.00021133,295.29,8,36,40,28.76,24.204,0.39053,0.707,0.5,0.1309,0.4,21,40.2,45.009,46.673,0.62,1,-1
417,3.6724,0.24122,7.466e-05,0.00022228,272.88,8,36,40,26.602,22.257,0.46592,0.707,0.5,0.1309,0.4,21,40.2,40.742,43.086,0.62,1,-1
419,2.1848,0.15296,0.00016611,0.00059256,115.7,8,36,40,36.126,34.959,0.38898,0.707,0.5,0.1309,0.4,21,40.2,44.274,46.822,0.62,1,-1
420,3.5109,0.28218,0.00035821,0.00021214,308.36,8,36,40,32.406,29.954,0.17697,0.707,0.5,0.1309,0.4,21,40.2,50.079,52.573,0.62,1,-1
421,4.6772,0.24658,0.00015526,0.00026127,240.58,8,36,40,29.314,25.942,0.46476,0.707,0.5,0.1309,0.4,21,40.2,46.61,47.296,0.62,1,-1
422,4.5046,0.29306,0.00023112,0.00028212,217.11,8,36,40,27.342,24.511,0.53323,0.707,0.5,0.1309,0.4,21,40.2,47.083,49.201,0.62,1,-1
423,3.7643,0.16061,5.177e-05,0.00019434,331.11,8,36,40,31.126,29.104,0.22317,0.707,0.5,0.1309,0.4,21,40.2,42.029,42.778,0.62,1,-1
424,1.9787,0.19152,0.0001401,0.00069711,96.68,8,36,40,34.758,31.021,0.59931,0.707,0.5,0.1309,0.4,21,40.2,43.679,45.96,0.62,1,-1
425,1.6245,0.12403,0.00010132,0.00079976,86.803,8,36,40,37.128,34.933,0.36211,0.707,0.5,0.1309,0.4,21,40.2,42.886,44.618,0.62,1,-1
426,2.8512,0.28179,0.00031918,0.00048047,139.21,8,36,40,34.155,29.307,0.4974,0.707,0.5,0.1309,0.4,21,40.2,49.122,51.585,0.62,1,-1
427,4.5374,0.24026,0.00021235,0.00024673,262.16,8,36,40,31.528,28.889,0.3425,0.707,0.5,0.1309,0.4,21,40.2,46.997,48.759,0.62,1,-1
428,3.1502,0.25149,0.00024269,0.00041877,159.38,8,36,40,33.989,29.327,0.4471,0.707,0.5,0.1309,0.4,21,40.2,48.466,49.868,0.62,1,-1
429,1.0599,0.1817,0.00017596,0.0013225,52.316,8,36,40,36.856,33.147,0.63964,0.707,0.5,0.1309,0.4,21,40.2,46.945,47.904,0.62,1,-1
430,2.082,0.13043,4.1252e-05,0.00050042,136.87,8,36,40,36.046,31.884,0.29687,0.707,0.5,0.1309,0.4,21,40.2,40.992,42.045,0.62,1,-1
431,4.4425,0.21793,7.1385e-05,0.00025448,247.4,8,36,40,29.44,24.836,0.45021,0.707,0.5,0.1309,0.4,21,40.2,41.594,43.266,0.62,1,-1
432,4.1432,0.22772,0.0002389,0.00027635,237.07,8,36,40,32.524,31.077,0.33964,0.707,0.5,0.1309,0.4,21,40.2,46.39,49.166,0.62,1,-1
433,2.3416,0.13771,0.00012851,0.00054215,126.13,8,36,40,35.915,34.769,0.3709,0.707,0.5,0.1309,0.4,21,40.2,44.15,45.799,0.62,1,-1
434,4.2324,0.23012,0.00022832,0.00019829,322.87,8,36,40,30.729,30.094,0.26323,0.707,0.5,0.1309,0.4,21,40.2,48.543,49.587,0.62,1,-1
435,3.2589,0.17292,3.721e-05,0.00020154,320.45,8,36,40,31.406,27.288,0.22685,0.707,0.5,0.1309,0.4,21,40.2,41.149,41.96,0.62,1,-1
436,3.9037,0.27334,0.00013792,0.0001127,527.55,8,36,40,25.103,20.575,0.17375,0.707,0.5,0.1309,0.4,21,40.2,42.825,45.634,0.62,1,-1
437,4.5037,0.21688,0.00018424,0.00023887,270.83,8,36,40,31.539,29.859,0.32352,0.707,0.5,0.1309,0.4,21,40.2,47.66,48.329,0.62,1,-1
438,2.0485,0.1331,0.00014313,0.00049941,137.53,8,36,40,36.269,35.626,0.24902,0.707,0.5,0.1309,0.4,21,40.2,43.56,46.004,0.62,1,-1
439,4.4078,0.3023,0.00030957,0.0002915,213.31,8,36,40,28.488,26.72,0.52431,0.707,0.5,0.1309,0.4,21,40.2,48.278,51.162,0.62,1,-1
440,4.5165,0.29315,0.00020557,0.00027724,215.34,8,36,40,25.413,23.288,0.54937,0.707,0.5,0.1309,0.4,21,40.2,46.632,48.494,0.62,1,-1
442,5.6255,0.33912,0.000352,0.00015089,395.62,8,36,40,25.405,23.479,0.32822,0.707,0.5,0.1309,0.4,21,40.2,49.658,52.344,0.62,1,-1
443,4.5432,0.23992,0.00016793,0.00027209,235.21,8,36,40,30.7,27.252,0.43343,0.707,0.5,0.1309,0.4,21,40.2,45.552,47.265,0.62,1,-1
444,4.3047,0.22727,0.00013863,0.0002879,216.6,8,36,40,28.706,27.267,0.51574,0.707,0.5,0.1309,0.4,21,40.2,43.555,45.881,0.62,1,-1
445,1.8148,0.20663,0.00019464,0.00077482,88.645,8,36,40,36.269,31.761,0.50584,0.707,0.5,0.1309,0.4,21,40.2,45.626,47.933,0.62,1,-1
446,1.9072,0.14466,0.0001571,0.00061849,111.85,8,36,40,36.845,35.248,0.26249,0.707,0.5,0.1309,0.4,21,40.2,45.201,46.884,0.62,1,-1
447,2.9054,0.34032,0.0003651,0.00047315,134.26,8,36,40,30.129,25.228,0.63259,0.707,0.5,0.1309,0.4,21,40.2,49.831,52.628,0.62,1,-1
448,3.3808,0.21882,0.00015319,0.00022326,294.52,8,36,40,32.814,28.551,0.17353,0.707,0.5,0.1309,0.4,21,40.2,44.17,46.459,0.62,1,-1
449,4.5965,0.18924,7.4083e-05,0.00018455,342.07,8,36,40,29.648,27.428,0.28142,0.707,0.5,0.1309,0.4,21,40.2,43.324,43.952,0.62,1,-1
450,4.7196,0.20461,0.00010409,0.00022506,284.05,8,36,40,30.618,27.688,0.34345,0.707,0.5,0.1309,0.4,21,40.2,42.812,44.674,0.62,1,-1
451,3.0011,0.34316,0.00033787,0.00044653,136,8,36,40,26.694,23.788,0.64713,0.707,0.5,0.1309,0.4,21,40.2,49.75,52.112,0.62,1,-1
452,4.6046,0.28563,0.00026396,0.00015544,400.99,8,36,40,28.669,25.835,0.22613,0.707,0.5,0.1309,0.4,21,40.2,49.605,50.652,0.62,1,-1
453,1.2753,0.21923,0.00027469,0.0010151,68.944,8,36,40,37.779,33.345,0.30457,0.707,0.5,0.1309,0.4,21,40.2,47.998,50.389,0.62,1,-1
454,3.4136,0.2333,0.00018335,0.00019514,333.24,8,36,40,31.942,28.203,0.15881,0.707,0.5,0.1309,0.4,21,40.2,46.501,47.937,0.62,1,-1
455,2.1607,0.26773,0.00021382,0.00063485,99.602,8,36,40,29.771,26.89,0.69564,0.707,0.5,0.1309,0.4,21,40.2,46.959,48.781,0.62,1,-1
456,2.7964,0.27835,0.00016669,0.00047699,128.56,8,36,40,27.432,23.67,0.6567,0.707,0.5,0.1309,0.4,21,40.2,44.196,46.814,0.62,1,-1
457,1.8364,0.15624,5.2908e-05,0.00068111,96.643,8,36,40,32.895,30.31,0.66652,0.707,0.5,0.1309,0.4,21,40.2,41.579,42.654,0.62,1,-1
458,5.1287,0.25754,0.00018871,0.00020383,308.28,8,36,40,29.29,26.159,0.35285,0.707,0.5,0.1309,0.4,21,40.2,44.665,47.501,0.62,1,-1
459,3.0259,0.32066,0.00031489,0.00041151,146.31,8,36,40,26.045,25.198,0.63388,0.707,0.5,0.1309,0.4,21,40.2,49.928,51.736,0.62,1,-1
460,1.154,0.14459,0.00013549,0.0011995,56.942,8,36,40,35.82,34.697,0.69405,0.707,0.5,0.1309,0.4,21,40.2,43.005,45.624,0.62,1,-1
461,2.8972,0.22349,0.00023124,0.0003731,174.17,8,36,40,31.89,31.3,0.51576,0.707,0.5,0.1309,0.4,21,40.2,46.889,49.145,0.62,1,-1
462,5.3542,0.28427,0.00024078,0.0001733,356.34,8,36,40,27.962,25.184,0.32007,0.707,0.5,0.1309,0.4,21,40.2,49.447,50.132,0.62,1,-1
463,1.5066,0.11894,0.00013565,0.00075996,91.362,8,36,40,37.14,36.48,0.32538,0.707,0.5,0.1309,0.4,21,40.2,43.9,45.91,0.62,1,-1
464,5.0356,0.34562,0.00034712,0.00023782,260.63,8,36,40,28.245,23.377,0.45644,0.707,0.5,0.1309,0.4,21,40.2,49.721,52.273,0.62,1,-1
465,3.2402,0.23018,0.00018058,0.00040172,166.14,8,36,40,33.986,29.01,0.42686,0.707,0.5,0.1309,0.4,21,40.2,45.075,47.427,0.62,1,-1
466,2.5457,0.23039,0.00020022,0.0004804,132.98,8,36,40,30.562,29.71,0.62956,0.707,0.5,0.1309,0.4,21,40.2,46.555,48.348,0.62,1,-1
467,2.4768,0.27478,0.0002708,0.00055655,115.82,8,36,40,31.257,28.259,0.65305,0.707,0.5,0.1309,0.4,21,40.2,50.09,50.936,0.62,1,-1
468,0.69506,0.17296,0.00015866,0.0020384,34.374,8,36,40,37.879,33.299,0.63136,0.707,0.5,0.1309,0.4,21,40.2,45.793,47.113,0.62,1,-1
469,4.595,0.31617,0.00031419,0.00027675,229.04,8,36,40,29.96,25.429,0.46794,0.707,0.5,0.1309,0.4,21,40.2,49.586,51.623,0.62,1,-1
470,5.599,0.32472,0.00024662,0.00018737,318.45,8,36,40,25.371,21.006,0.42359,0.707,0.5,0.1309,0.4,21,40.2,47.134,49.551,0.62,1,-1
471,4.6059,0.27161,0.00021384,0.0001366,447.16,8,36,40,27.13,25,0.21591,0.707,0.5,0.1309,0.4,21,40.2,46.62,48.678,0.62,1,-1
472,1.1616,0.11482,0.00013424,0.0010969,63.887,8,36,40,37.885,36.817,0.31383,0.707,0.5,0.1309,0.4,21,40.2,43.025,45.596,0.62,1,-1
473,2.3082,0.18354,4.3926e-05,0.00045737,138.07,8,36,40,29.669,27.226,0.63084,0.707,0.5,0.1309,0.4,21,40.2,40.753,42.053,0.62,1,-1
474,4.2205,0.28689,0.0002351,0.00030885,199.02,8,36,40,27.61,25.386,0.55613,0.707,0.5,0.1309,0.4,21,40.2,47.623,49.45,0.62,1,-1
475,1.6944,0.12993,8.0212e-05,0.00074091,90.991,8,36,40,34.782,33.682,0.61762,0.707,0.5,0.1309,0.4,21,40.2,41.544,43.53,0.62,1,-1
476,2.6535,0.23617,0.00025836,0.00047393,143.56,8,36,40,35.512,31.282,0.35138,0.707,0.5,0.1309,0.4,21,40.2,47.68,49.96,0.62,1,-1
477,3.6384,0.2361,0.00018629,0.00036155,181.73,8,36,40,32.753,28.67,0.46137,0.707,0.5,0.1309,0.4,21,40.2,44.413,47.367,0.62,1,-1
478,2.447,0.2001,0.00014585,0.00055892,120.88,8,36,40,34.951,30.514,0.50061,0.707,0.5,0.1309,0.4,21,40.2,42.893,45.871,0.62,1,-1
479,4.4935,0.2372,0.00021895,0.0002072,310.61,8,36,40,31.138,29.289,0.26415,0.707,0.5,0.1309,0.4,21,40.2,46.039,48.619,0.62,1,-1
480,4.4268,0.30973,0.00030467,0.00014621,424.07,8,36,40,28.269,24.858,0.20686,0.707,0.5,0.1309,0.4,21,40.2,49.229,51.339,0.62,1,-1
481,3.8934,0.33743,0.00035003,0.00034133,183.12,8,36,40,28.884,24.749,0.56589,0.707,0.5,0.1309,0.4,21,40.2,49.544,52.277,0.62,1,-1
482,1.1636,0.18507,0.00018196,0.00094667,74.036,8,36,40,37.9,33.038,0.18684,0.707,0.5,0.1309,0.4,21,40.2,47.51,48.228,0.62,1,-1
483,2.5743,0.25088,0.00026172,0.0005362,120.94,8,36,40,31.725,30.093,0.63483,0.707,0.5,0.1309,0.4,21,40.2,49.011,50.426,0.62,1,-1
484,4.4779,0.18775,6.8896e-05,0.00015717,391.54,8,36,40,27.695,27.013,0.27655,0.707,0.5,0.1309,0.4,21,40.2,43.147,43.729,0.62,1,-1
485,2.4111,0.15401,7.3504e-05,0.00053956,124.89,8,36,40,34.744,31.354,0.50266,0.707,0.5,0.1309,0.4,21,40.2,42.676,43.706,0.62,1,-1
486,3.0029,0.21647,0.0001285,0.00043813,147.7,8,36,40,31.559,28.077,0.58209,0.707,0.5,0.1309,0.4,21,40.2,45.768,46.336,0.62,1,-1
