26,3.6136,0.1564,0.0001312,0.00046497,315.31,8,36,38.362,30.855,29.3,0.21561,0.707,0.5,0.1309,0.2,21,38.562,41.226,43.42,0.7,2,-1,50
27,3.8745,0.17206,0.0001317,0.0007285,315.26,8,36,38.324,32.314,29.3,0.35914,0.707,0.5,0.1309,0.2,21,38.524,41.359,43.42,0.7,2,-1,50
28,3.544,0.18048,0.00015734,0.0010611,315.15,8,36,37.138,31.728,29.3,0.48575,0.707,0.5,0.1309,0.2,21,37.338,40.757,43.42,0.7,2,-1,50
29,3.1814,0.18357,0.00015174,0.0014277,315.28,8,36,37.253,33.287,29.3,0.47756,0.707,0.5,0.1309,0.2,21,37.453,42.152,43.42,0.7,2,-1,50
33,2.7059,0.18367,0.00015072,0.0010432,315.15,8,36,37.702,32.231,29.3,0.48765,0.707,0.5,0.1309,0.2,21,37.902,38.563,43.42,0.7,2,-1,50
36,3.09,0.15119,8.585e-05,0.00040969,315.4,8,36,40.242,32.599,29.3,0.15818,0.707,0.5,0.1309,0.2,21,40.442,42.023,43.42,0.7,2,-1,50
37,2.9517,0.17435,0.00015782,0.00073043,315.1,8,36,37.302,29.853,29.3,0.45443,0.707,0.5,0.1309,0.2,21,37.502,39.028,43.42,0.7,2,-1,50
41,2.966,0.18357,8.31e-05,0.0010962,315.41,8,36,40.402,36.166,29.3,0.4032,0.707,0.5,0.1309,0.2,21,40.602,41.519,43.42,0.7,2,-1,50
42,3.0037,0.16752,0.00017129,0.00061305,315.46,8,36,36.55,30.746,29.3,0.20486,0.707,0.5,0.1309,0.2,21,36.75,39.494,43.42,0.7,2,-1,50
43,2.7355,0.16814,0.00014546,0.00066235,315.64,8,36,37.637,32.538,29.3,0.1731,0.707,0.5,0.1309,0.2,21,37.837,41.595,43.42,0.7,2,-1,50
46,2.9481,0.18004,0.00015867,0.00090349,315.5,8,36,37.297,32.784,29.3,0.29817,0.707,0.5,0.1309,0.2,21,37.497,38.651,43.42,0.7,2,-1,50
47,2.0476,0.15694,0.00013889,0.00044055,315.2,8,36,38.226,29.612,29.3,0.26655,0.707,0.5,0.1309,0.2,21,38.426,39.024,43.42,0.7,2,-1,50
49,4.1567,0.17224,0.00010856,0.00077791,315.15,8,36,39.165,32.649,29.3,0.44223,0.707,0.5,0.1309,0.2,21,39.365,43.148,43.42,0.7,2,-1,50
50,4.4904,0.15918,0.00012191,0.0005108,315.15,8,36,38.664,30.338,29.3,0.33968,0.707,0.5,0.1309,0.2,21,38.864,42.337,43.42,0.7,2,-1,50
