135,3.936,0.16141,7.8317e-05,0.00051902,315.28,8,36,40.495,33.264,29.3,0.28699,0.707,0.5,0.1309,0.2,21,40.695,42.492,43.42,0.44478,2,-1,50
136,2.9787,0.18341,0.00013889,0.0014036,315.57,8,36,37.845,34.447,29.3,0.38311,0.707,0.5,0.1309,0.2,21,38.045,42.516,43.42,0.53485,2,-1,50
140,3.3024,0.16915,0.00010809,0.00061466,315.07,8,36,39.451,30.794,29.3,0.45536,0.707,0.5,0.1309,0.2,21,39.651,40.667,43.42,0.42921,2,-1,50
142,3.2546,0.18107,9.4383e-05,0.0010608,315.57,8,36,39.855,35.88,29.3,0.33752,0.707,0.5,0.1309,0.2,21,40.055,42.385,43.42,0.66077,2,-1,50
143,3.4525,0.17652,0.00010274,0.00080472,315.03,8,36,39.628,31.038,29.3,0.55671,0.707,0.5,0.1309,0.2,21,39.828,41.189,43.42,0.47357,2,-1,50
145,2.1329,0.16638,0.00014246,0.00056867,315.1,8,36,37.999,29.445,29.3,0.40189,0.707,0.5,0.1309,0.2,21,38.199,39.615,43.42,0.4593,2,-1,50
147,3.6352,0.17055,0.00010084,0.00071864,315.35,8,36,39.512,33.908,29.3,0.32032,0.707,0.5,0.1309,0.2,21,39.712,43.023,43.42,0.84964,2,-1,50
148,4.6095,0.1619,8.3722e-05,0.00052066,315.12,8,36,40.312,31.652,29.3,0.38471,0.707,0.5,0.1309,0.2,21,40.512,42.172,43.42,0.82475,2,-1,50
150,3.6732,0.16679,0.0001029,0.00064619,315.37,8,36,39.391,33.49,29.3,0.28523,0.707,0.5,0.1309,0.2,21,39.591,43.308,43.42,0.77489,2,-1,50
151,2.4901,0.18896,0.00013433,0.0014778,315.16,8,36,38.395,33.963,29.3,0.55083,0.707,0.5,0.1309,0.2,21,38.595,39.492,43.42,0.63702,2,-1,50
153,3.026,0.17572,0.00014172,0.00074736,315.33,8,36,38.096,32.539,29.3,0.32506,0.707,0.5,0.1309,0.2,21,38.296,38.988,43.42,0.69354,2,-1,50
154,1.937,0.16784,0.00014423,0.00058133,315.57,8,36,37.983,32.308,29.3,0.1647,0.707,0.5,0.1309,0.2,21,38.183,38.914,43.42,0.40763,2,-1,50
155,3.7512,0.16692,0.00014431,0.00058074,315.24,8,36,37.911,30.936,29.3,0.30828,0.707,0.5,0.1309,0.2,21,38.111,39.611,43.42,0.68188,2,-1,50
156,2.6259,0.18805,0.00016031,0.0016504,315.33,8,36,37.054,33.523,29.3,0.48508,0.707,0.5,0.1309,0.2,21,37.254,40.16,43.42,0.88751,2,-1,50
159,3.7459,0.17094,0.00012845,0.00065173,315.21,8,36,38.616,31.916,29.3,0.3597,0.707,0.5,0.1309,0.2,21,38.816,40.003,43.42,0.76781,2,-1,50
161,3.2607,0.1796,0.00015931,0.00090177,315.12,8,36,37.233,30.989,29.3,0.47532,0.707,0.5,0.1309,0.2,21,37.433,38.969,43.42,0.50394,2,-1,50
163,2.1462,0.19341,0.00016426,0.0024245,315.25,8,36,36.97,33.922,29.3,0.57942,0.707,0.5,0.1309,0.2,21,37.17,39.05,43.42,0.87449,2,-1,50
165,1.8375,0.17214,0.00010945,0.00065908,315.03,8,36,39.439,29.483,29.3,0.5263,0.707,0.5,0.1309,0.2,21,39.639,40.18,43.42,0.89654,2,-1,50
166,3.2781,0.1725,0.00010608,0.0006766,315.28,8,36,39.561,33.423,29.3,0.3403,0.707,0.5,0.1309,0.2,21,39.761,40.416,43.42,0.7583,2,-1,50
167,2.0116,0.19329,0.00015078,0.0020693,315.21,8,36,37.693,34.255,29.3,0.574,0.707,0.5,0.1309,0.2,21,37.893,38.626,43.42,0.84563,2,-1,50
170,3.4599,0.15983,0.00013,0.00050847,315.13,8,36,38.379,29.702,29.3,0.35504,0.707,0.5,0.1309,0.2,21,38.579,41.576,43.42,0.79814,2,-1,50
171,2.3059,0.17849,0.00011546,0.0010654,316.22,8,36,38.827,35.518,29.3,0.17695,0.707,0.5,0.1309,0.2,21,39.027,43.409,43.42,0.89433,2,-1,50
174,3.2496,0.17475,0.00014493,0.0007241,315.09,8,36,37.939,30.358,29.3,0.46305,0.707,0.5,0.1309,0.2,21,38.139,39.027,43.42,0.69208,2,-1,50
175,3.1957,0.17787,0.00011626,0.00086062,315.05,8,36,39.069,31.332,29.3,0.54666,0.707,0.5,0.1309,0.2,21,39.269,40.942,43.42,0.36361,2,-1,50
176,2.4394,0.192,0.00014765,0.0021607,315.25,8,36,37.715,34.482,29.3,0.565,0.707,0.5,0.1309,0.2,21,37.915,39.938,43.42,0.53703,2,-1,50
178,3.8475,0.17705,0.00014669,0.00099539,315.17,8,36,37.459,31.952,29.3,0.46737,0.707,0.5,0.1309,0.2,21,37.659,42.533,43.42,0.45973,2,-1,50
179,4.4023,0.15777,9.4181e-05,0.0004664,315.13,8,36,39.945,30.813,29.3,0.3489,0.707,0.5,0.1309,0.2,21,40.145,41.594,43.42,0.55632,2,-1,50
180,2.2762,0.17958,0.00015144,0.00087012,315.25,8,36,37.657,32.223,29.3,0.39534,0.707,0.5,0.1309,0.2,21,37.857,38.654,43.42,0.3736,2,-1,50
182,3.7798,0.161,0.00014609,0.00054717,315.29,8,36,37.546,30.637,29.3,0.26079,0.707,0.5,0.1309,0.2,21,37.746,42.079,43.42,0.39388,2,-1,50
183,2.7902,0.17761,0.00016066,0.0008052,315.4,8,36,37.225,32.13,29.3,0.30637,0.707,0.5,0.1309,0.2,21,37.425,38.35,43.42,0.52138,2,-1,50
184,2.6222,0.17546,0.00013096,0.00079091,315.67,8,36,38.447,33.91,29.3,0.22141,0.707,0.5,0.1309,0.2,21,38.647,40.533,43.42,0.34665,2,-1,50
186,2.2765,0.16357,0.00016427,0.00051124,315.38,8,36,37.086,30.326,29.3,0.19311,0.707,0.5,0.1309,0.2,21,37.286,37.874,43.42,0.6167,2,-1,50
187,4.2027,0.17353,0.00011055,0.00080732,315.17,8,36,39.11,32.882,29.3,0.43876,0.707,0.5,0.1309,0.2,21,39.31,42.868,43.42,0.59789,2,-1,50
190,2.7335,0.17632,0.00014048,0.00088548,315.03,8,36,37.874,29.556,29.3,0.5671,0.707,0.5,0.1309,0.2,21,38.074,41.646,43.42,0.7999,2,-1,50
191,3.5421,0.17565,9.3645e-05,0.00080924,315.37,8,36,39.925,34.751,29.3,0.34605,0.707,0.5,0.1309,0.2,21,40.125,42.01,43.42,0.90914,2,-1,50
192,4.4611,0.14654,8.4135e-05,0.00037612,315.16,8,36,40.278,30.318,29.3,0.27447,0.707,0.5,0.1309,0.2,21,40.478,42.345,43.42,0.71131,2,-1,50
194,3.1645,0.18199,0.00014353,0.0011198,315.26,8,36,37.814,33.145,29.3,0.44712,0.707,0.5,0.1309,0.2,21,38.014,40.881,43.42,0.35238,2,-1,50
195,3.2175,0.18442,0.00013145,0.0011789,315.05,8,36,38.445,32.112,29.3,0.59089,0.707,0.5,0.1309,0.2,21,38.645,40.329,43.42,0.59379,2,-1,50
196,3.0385,0.1866,0.00015465,0.0014591,315.19,8,36,37.332,33.03,29.3,0.52581,0.707,0.5,0.1309,0.2,21,37.532,40.255,43.42,0.63663,2,-1,50
198,2.9491,0.1575,0.00012112,0.00047116,315.11,8,36,38.814,29.487,29.3,0.35355,0.707,0.5,0.1309,0.2,21,39.014,41.308,43.42,0.49676,2,-1,50
199,2.7817,0.18802,0.00014214,0.001656,315.36,8,36,37.883,34.434,29.3,0.48105,0.707,0.5,0.1309,0.2,21,38.083,40.863,43.42,0.41996,2,-1,50
200,3.7015,0.16821,9.5635e-05,0.00061734,315.06,8,36,39.866,30.8,29.3,0.47709,0.707,0.5,0.1309,0.2,21,40.066,41.78,43.42,0.34601,2,-1,50
201,1.9512,0.17064,0.00016091,0.0006227,315.17,8,36,37.237,29.991,29.3,0.36251,0.707,0.5,0.1309,0.2,21,37.437,38.098,43.42,0.33233,2,-1,50
202,3.5856,0.17511,0.00014756,0.00080182,315.26,8,36,37.658,32.011,29.3,0.37158,0.707,0.5,0.1309,0.2,21,37.858,40.507,43.42,0.85105,2,-1,50
205,3.8145,0.16694,8.8864e-05,0.00059936,315.25,8,36,40.117,33.335,29.3,0.33266,0.707,0.5,0.1309,0.2,21,40.317,42.05,43.42,0.42316,2,-1,50
206,3.6152,0.1756,0.0001053,0.00084911,315.01,8,36,39.367,29.955,29.3,0.5923,0.707,0.5,0.1309,0.2,21,39.567,42.615,43.42,0.49785,2,-1,50
207,3.1655,0.17217,0.00014634,0.00067691,315.1,8,36,37.832,30.045,29.3,0.44279,0.707,0.5,0.1309,0.2,21,38.032,39.422,43.42,0.92921,2,-1,50
208,3.7754,0.1576,0.0001108,0.0004628,315.26,8,36,39.31,31.464,29.3,0.25252,0.707,0.5,0.1309,0.2,21,39.51,40.919,43.42,0.88675,2,-1,50
209,2.6905,0.18287,0.0001671,0.0010679,315.78,8,36,36.85,33.165,29.3,0.25366,0.707,0.5,0.1309,0.2,21,37.05,38.774,43.42,0.5706,2,-1,50
210,3.1405,0.17523,0.0001596,0.00081554,315.55,8,36,37.08,32.397,29.3,0.25317,0.707,0.5,0.1309,0.2,21,37.28,40.254,43.42,0.77359,2,-1,50
211,2.4331,0.19137,0.00013045,0.0018707,315.17,8,36,38.526,34.697,29.3,0.58428,0.707,0.5,0.1309,0.2,21,38.726,39.984,43.42,0.80327,2,-1,50
213,3.6632,0.15387,8.899e-05,0.00042464,315.25,8,36,40.176,31.827,29.3,0.24487,0.707,0.5,0.1309,0.2,21,40.376,41.398,43.42,0.66388,2,-1,50
