1,1.1779,0.21471,8.4408e-05,0.00044405,27.3,8,36,40,27.409,22.426,0.44927,0.707,0.5,0.1309,0.2,21,40.2,41.449,43.63,0.62,1,-1,31.128
2,0.87947,0.15541,0.000214,0.00089384,48.379,8,36,40,36.208,34.908,0.17695,0.707,0.5,0.1309,0.2,21,40.2,46.822,48.743,0.62,1,-1,55.564
3,1.6927,0.21796,0.00021484,0.00049458,110.14,8,36,40,33.34,28.381,0.19192,0.707,0.5,0.1309,0.2,21,40.2,48.019,49.132,0.62,1,-1,63.499
4,1.5264,0.20478,0.0001435,0.00049048,47.435,8,36,40,30.713,26.873,0.3835,0.707,0.5,0.1309,0.2,21,40.2,42.952,45.825,0.62,1,-1,42.203
5,3.3061,0.20414,8.2534e-05,0.0004609,221.08,8,36,40,25.185,23.673,0.49857,0.707,0.5,0.1309,0.2,21,40.2,41.847,43.704,0.62,1,-1,91.589
6,2.466,0.23496,0.0002515,0.00026277,165.14,8,36,40,26.814,25.001,0.20473,0.707,0.5,0.1309,0.2,21,40.2,48.348,50.016,0.62,1,-1,59.124
7,0.31653,0.16536,6.4283e-05,0.0012728,5.0942,8,36,40,32.606,29.054,0.65726,0.707,0.5,0.1309,0.2,21,40.2,41.411,42.973,0.62,1,-1,22.01
8,0.36394,0.14152,0.00010826,0.003433,16.017,8,36,40,37.854,33.657,0.57201,0.707,0.5,0.1309,0.2,21,40.2,42.246,44.612,0.62,1,-1,62.019
9,1.2013,0.1333,6.9848e-05,0.00069793,70.457,8,36,40,34.79,31.063,0.25551,0.707,0.5,0.1309,0.2,21,40.2,40.83,42.958,0.62,1,-1,59.781
10,1.1742,0.21057,0.00023195,0.0011815,63.284,8,36,40,36.177,31.533,0.37855,0.707,0.5,0.1309,0.2,21,40.2,48.054,49.513,0.62,1,-1,73.076
11,1.8048,0.15656,9.9111e-05,0.00058593,85.873,8,36,40,30.742,29.871,0.46386,0.707,0.5,0.1309,0.2,21,40.2,42.874,44.549,0.62,1,-1,62.051
12,1.8648,0.30193,0.0002893,0.00075023,90.275,8,36,40,28.316,24.234,0.59922,0.707,0.5,0.1309,0.2,21,40.2,50.02,51.276,0.62,1,-1,73.137
13,3.591,0.21631,0.0001297,0.00048132,265.67,8,36,40,29.717,24.892,0.41646,0.707,0.5,0.1309,0.2,21,40.2,44.8,46.043,0.62,1,-1,99.58
14,3.2783,0.17547,0.0001166,0.00041504,248.28,8,36,40,30.179,27.784,0.32151,0.707,0.5,0.1309,0.2,21,40.2,42.747,45.014,0.62,1,-1,89.123
15,0.93973,0.17696,0.00031246,0.0015219,89.656,8,36,40,37.289,36.739,0.28002,0.707,0.5,0.1309,0.2,21,40.2,48.958,51.41,0.62,1,-1,98.04
16,2.422,0.15661,0.0001333,0.00032653,230.36,8,36,40,30.193,29.059,0.16855,0.707,0.5,0.1309,0.2,21,40.2,44.396,46.007,0.62,1,-1,76.138
17,0.30539,0.16364,0.00011384,0.0017989,5.9808,8,36,40,35.092,31.645,0.65806,0.707,0.5,0.1309,0.2,21,40.2,44.298,45.446,0.62,1,-1,27.91
18,1.229,0.22461,0.0001548,0.00030043,26.558,8,36,40,27.546,22.746,0.25631,0.707,0.5,0.1309,0.2,21,40.2,44.909,46.733,0.62,1,-1,25.231
19,1.5928,0.18839,0.000252,0.00057385,132.65,8,36,40,34.363,32.586,0.17261,0.707,0.5,0.1309,0.2,21,40.2,50.048,50.549,0.62,1,-1,74.579
