41,3.1805,0.1394,7.812e-05,0.00033326,247.6,8,36,40.5,30.956,29.3,0.17027,0.707,0.5,0.1309,0.2,21,40.7,42.522,43.42,0.7,2,-1,79.099
42,2.2184,0.15867,8.126e-05,0.00046677,160.64,8,36,40.5,33.315,29.3,0.21137,0.707,0.5,0.1309,0.2,21,40.7,41.254,43.42,0.7,2,-1,74.274
43,3.1377,0.14414,8.1157e-05,0.00035018,336.85,8,36,40.5,30.733,29.3,0.21984,0.707,0.5,0.1309,0.2,21,40.7,41.297,43.42,0.7,2,-1,94.708
44,3.2947,0.17105,7.7999e-05,0.00068676,191.1,8,36,40.5,33.228,29.3,0.4431,0.707,0.5,0.1309,0.2,21,40.7,42.569,43.42,0.7,2,-1,98.318
45,2.4246,0.15165,8.0019e-05,0.00040844,216.2,8,36,40.5,32.93,29.3,0.1515,0.707,0.5,0.1309,0.2,21,40.7,41.769,43.42,0.7,2,-1,80.801
46,2.7124,0.16285,7.7585e-05,0.00054402,157.64,8,36,40.5,33.974,29.3,0.25027,0.707,0.5,0.1309,0.2,21,40.7,42.727,43.42,0.7,2,-1,79.104
47,1.9985,0.17621,8.0554e-05,0.00078695,115.16,8,36,40.5,35.667,29.3,0.28776,0.707,0.5,0.1309,0.2,21,40.7,41.549,43.42,0.7,2,-1,80.457
48,2.5811,0.16029,8.0171e-05,0.00049214,180.4,8,36,40.5,33.669,29.3,0.21269,0.707,0.5,0.1309,0.2,21,40.7,41.707,43.42,0.7,2,-1,80.64
49,2.7376,0.16573,7.6263e-05,0.00059794,125.06,8,36,40.5,31.805,29.3,0.45351,0.707,0.5,0.1309,0.2,21,40.7,43.222,43.42,0.7,2,-1,74.89
50,1.9489,0.17873,7.7306e-05,0.00094262,109.59,8,36,40.5,36.117,29.3,0.33659,0.707,0.5,0.1309,0.2,21,40.7,42.833,43.42,0.7,2,-1,85.661
