62,2.4663,0.15462,9.8906e-05,0.0007339,315.04,8,36,38.823,29.96,29.3,0.52775,0.707,0.5,0.1309,0.2,21,39.023,40.786,43.42,0.54683,1,-1,50
63,3.2087,0.15588,7.051e-05,0.00067431,315.06,8,36,40.199,31.545,29.3,0.4993,0.707,0.5,0.1309,0.2,21,40.399,43.17,43.42,0.82324,1,-1,50
64,3.1624,0.13283,4.2253e-05,0.00034653,315.12,8,36,41.464,30.336,29.3,0.29717,0.707,0.5,0.1309,0.2,21,41.664,43.17,43.42,0.79978,1,-1,50
65,3.394,0.14667,7.1326e-05,0.00048919,315.16,8,36,40.252,31.765,29.3,0.341,0.707,0.5,0.1309,0.2,21,40.452,43.17,43.42,0.84994,1,-1,50
66,2.1985,0.12527,2.5341e-05,0.00028409,315.16,8,36,42.332,30.625,29.3,0.21237,0.707,0.5,0.1309,0.2,21,42.532,43.17,43.42,0.94047,1,-1,50
67,2.8737,0.13215,6.626e-05,0.00057263,315.21,8,36,39.059,31.814,29.3,0.33359,0.707,0.5,0.1309,0.2,21,39.259,43.17,43.42,0.54813,1,-1,50
68,1.5803,0.1719,2.2923e-05,0.0012351,315,8,36,42.173,32.295,29.3,0.69951,0.707,0.5,0.1309,0.2,21,42.373,43.17,43.42,0.64985,1,-1,50
69,2.794,0.1562,4.3874e-05,0.0006686,315.03,8,36,41.245,31.355,29.3,0.54251,0.707,0.5,0.1309,0.2,21,41.445,43.17,43.42,0.73433,1,-1,50
70,2.1089,0.15527,3.1564e-05,0.00070395,315.01,8,36,41.534,30.182,29.3,0.5886,0.707,0.5,0.1309,0.2,21,41.734,43.17,43.42,0.57361,1,-1,50
71,2.1676,0.15653,2.4462e-05,0.00064611,315.02,8,36,42.018,31.362,29.3,0.55446,0.707,0.5,0.1309,0.2,21,42.218,43.17,43.42,0.60105,1,-1,50
72,2.5174,0.15741,7.9009e-05,0.00064181,315.03,8,36,40.078,29.961,29.3,0.52607,0.707,0.5,0.1309,0.2,21,40.278,41.174,43.42,0.60187,1,-1,50
73,3.4794,0.1427,5.9567e-05,0.00040289,315.11,8,36,40.983,30.681,29.3,0.33818,0.707,0.5,0.1309,0.2,21,41.183,43.17,43.42,0.9275,1,-1,50
74,2.309,0.13142,2.2907e-05,0.00033357,315.08,8,36,42.187,29.975,29.3,0.3275,0.707,0.5,0.1309,0.2,21,42.387,43.17,43.42,0.66123,1,-1,50
75,1.7728,0.152,1.7268e-05,0.00056518,315.02,8,36,42.238,30.567,29.3,0.53358,0.707,0.5,0.1309,0.2,21,42.438,43.17,43.42,0.44177,1,-1,50
76,2.9966,0.1368,5.3841e-05,0.00048379,315.21,8,36,40.299,32.292,29.3,0.30302,0.707,0.5,0.1309,0.2,21,40.499,42.906,43.42,0.56935,1,-1,50
77,1.9323,0.1525,2.2847e-05,0.00059539,315.01,8,36,41.971,30.221,29.3,0.54962,0.707,0.5,0.1309,0.2,21,42.171,43.17,43.42,0.51686,1,-1,50
78,2.4253,0.14084,9.5735e-05,0.00036942,315.29,8,36,39.724,30.934,29.3,0.17821,0.707,0.5,0.1309,0.2,21,39.924,40.617,43.42,0.93312,1,-1,50
79,2.9507,0.14858,3.5357e-05,0.00047395,315.07,8,36,41.8,31.638,29.3,0.42012,0.707,0.5,0.1309,0.2,21,42,43.17,43.42,0.81543,1,-1,50
80,3.0367,0.13565,5.3295e-05,0.0004894,315.17,8,36,40.204,31.886,29.3,0.3301,0.707,0.5,0.1309,0.2,21,40.404,43.17,43.42,0.58913,1,-1,50
81,2.8042,0.14777,7.3937e-05,0.00083884,315.09,8,36,39.137,32.234,29.3,0.49935,0.707,0.5,0.1309,0.2,21,39.337,42.652,43.42,0.5722,1,-1,50
82,2.9871,0.13518,5.0231e-05,0.00048404,315.15,8,36,40.318,31.697,29.3,0.3438,0.707,0.5,0.1309,0.2,21,40.518,43.17,43.42,0.57052,1,-1,50
83,2.6973,0.13049,5.1983e-05,0.00054195,315.16,8,36,39.652,31.641,29.3,0.36195,0.707,0.5,0.1309,0.2,21,39.852,43.17,43.42,0.47633,1,-1,50
84,2.2146,0.1476,5.835e-05,0.00076559,315.04,8,36,39.918,31.474,29.3,0.53699,0.707,0.5,0.1309,0.2,21,40.118,42.134,43.42,0.36042,1,-1,50
85,1.6526,0.12693,4.387e-05,0.00085367,315.03,8,36,38.866,30.23,29.3,0.57176,0.707,0.5,0.1309,0.2,21,39.066,43.17,43.42,0.30208,1,-1,50
86,2.0198,0.16808,3.1309e-05,0.0010091,315,8,36,41.854,31.824,29.3,0.65991,0.707,0.5,0.1309,0.2,21,42.054,43.17,43.42,0.72758,1,-1,50
87,1.1603,0.16159,1.2676e-05,0.00075638,315.01,8,36,42.472,31.198,29.3,0.61204,0.707,0.5,0.1309,0.2,21,42.672,43.17,43.42,0.33622,1,-1,50
88,2.5881,0.13754,3.7843e-05,0.00042236,315.06,8,36,41.301,29.948,29.3,0.40561,0.707,0.5,0.1309,0.2,21,41.501,43.17,43.42,0.62863,1,-1,50
89,2.7244,0.15471,0.00011192,0.0005297,315.11,8,36,38.945,30.26,29.3,0.38224,0.707,0.5,0.1309,0.2,21,39.145,39.683,43.42,0.70774,1,-1,50
90,2.878,0.15885,6.2041e-05,0.00070009,315.05,8,36,40.675,32.03,29.3,0.51688,0.707,0.5,0.1309,0.2,21,40.875,41.755,43.42,0.54225,1,-1,50
91,2.6359,0.14336,9.852e-05,0.00052008,315.41,8,36,38.733,32.176,29.3,0.20282,0.707,0.5,0.1309,0.2,21,38.933,43.17,43.42,0.81572,1,-1,50
92,2.1779,0.11454,3.2733e-05,0.00033729,315.15,8,36,40.71,29.924,29.3,0.25689,0.707,0.5,0.1309,0.2,21,40.91,43.17,43.42,0.38144,1,-1,50
93,3.2838,0.13881,8.3062e-05,0.00042426,315.16,8,36,39.661,30.391,29.3,0.30053,0.707,0.5,0.1309,0.2,21,39.861,41.396,43.42,0.60976,1,-1,50
94,3.095,0.16578,0.00010089,0.00075149,315.09,8,36,39.47,32.101,29.3,0.48071,0.707,0.5,0.1309,0.2,21,39.67,40.318,43.42,0.85942,1,-1,50
95,2.5507,0.1159,5.3097e-05,0.00046182,315.19,8,36,39.003,30.552,29.3,0.29284,0.707,0.5,0.1309,0.2,21,39.203,43.17,43.42,0.40732,1,-1,50
96,3.3042,0.15993,6.0307e-05,0.00063872,315.05,8,36,40.972,31.754,29.3,0.50438,0.707,0.5,0.1309,0.2,21,41.172,42.826,43.42,0.91586,1,-1,50
97,3.0602,0.16856,8.6881e-05,0.00097314,315.01,8,36,39.84,30.629,29.3,0.62785,0.707,0.5,0.1309,0.2,21,40.04,42.351,43.42,0.89881,1,-1,50
98,2.3473,0.1535,4.4742e-05,0.00084955,315.01,8,36,40.643,30.847,29.3,0.60815,0.707,0.5,0.1309,0.2,21,40.843,43.17,43.42,0.56115,1,-1,50
99,2.3945,0.15701,5.0586e-05,0.00096283,315.01,8,36,40.484,31.049,29.3,0.63294,0.707,0.5,0.1309,0.2,21,40.684,43.17,43.42,0.61332,1,-1,50
100,3.0409,0.15949,9.9071e-05,0.0010072,315.04,8,36,38.651,31.196,29.3,0.58587,0.707,0.5,0.1309,0.2,21,38.851,41.957,43.42,0.71014,1,-1,50
