1,2.8735,0.15366,0.00013537,0.00069658,315.17,8,36,36.996,30.223,29.3,0.38574,0.707,0.5,0.1309,0.2,21,37.196,40.049,43.42,0.55668,1,-1,50
2,2.2465,0.18089,0.00015463,0.0010489,315.04,8,36,37.324,30.125,29.3,0.5805,0.707,0.5,0.1309,0.2,21,37.524,38.232,43.42,0.69848,1,-1,50
4,2.9688,0.16491,0.00015272,0.0006457,315.17,8,36,37.148,30.043,29.3,0.37119,0.707,0.5,0.1309,0.2,21,37.348,38.898,43.42,0.73418,1,-1,50
6,2.8504,0.1713,0.00014512,0.00077085,315.07,8,36,37.563,29.825,29.3,0.49367,0.707,0.5,0.1309,0.2,21,37.763,40.726,43.42,0.93998,1,-1,50
10,2.215,0.16531,8.4574e-05,0.0015749,315.31,8,36,38.745,35.083,29.3,0.49492,0.707,0.5,0.1309,0.2,21,38.945,43.182,43.42,0.68052,1,-1,50
11,1.8221,0.17126,0.00012881,0.0013602,315.09,8,36,37.537,32.304,29.3,0.57463,0.707,0.5,0.1309,0.2,21,37.737,39.655,43.42,0.43248,1,-1,50
12,2.3718,0.18197,9.8637e-05,0.0016287,315.13,8,36,39.287,34.911,29.3,0.5882,0.707,0.5,0.1309,0.2,21,39.487,42.961,43.42,0.9129,1,-1,50
14,2.5335,0.17917,8.8693e-05,0.0012016,315.7,8,36,39.814,36.29,29.3,0.33047,0.707,0.5,0.1309,0.2,21,40.014,41.192,43.42,0.67031,1,-1,50
15,2.5857,0.1642,0.00010304,0.00085389,315.05,8,36,38.73,31.03,29.3,0.54001,0.707,0.5,0.1309,0.2,21,38.93,40.752,43.42,0.49628,1,-1,50
16,2.2144,0.18309,9.2815e-05,0.0017656,315.36,8,36,39.554,36.22,29.3,0.50579,0.707,0.5,0.1309,0.2,21,39.754,41.163,43.42,0.65829,1,-1,50
17,2.1158,0.15757,0.00012238,0.0010227,315.15,8,36,37.21,31.624,29.3,0.48377,0.707,0.5,0.1309,0.2,21,37.41,40.302,43.42,0.43516,1,-1,50
18,3.5105,0.1632,0.00010175,0.00069826,315.3,8,36,39.054,33.103,29.3,0.3357,0.707,0.5,0.1309,0.2,21,39.254,41.835,43.42,0.79626,1,-1,50
20,2.2078,0.16106,7.3965e-05,0.0011967,315.05,8,36,39.195,32.929,29.3,0.5975,0.707,0.5,0.1309,0.2,21,39.395,42.206,43.42,0.47359,1,-1,50
21,2.1678,0.16548,0.00012063,0.000791,315.2,8,36,38.231,32.186,29.3,0.40628,0.707,0.5,0.1309,0.2,21,38.431,39.714,43.42,0.40652,1,-1,50
22,2.3839,0.143,5.4036e-05,0.00058578,315.58,8,36,39.936,34.317,29.3,0.18516,0.707,0.5,0.1309,0.2,21,40.136,42.676,43.42,0.42521,1,-1,50
23,2.2021,0.14756,0.00010991,0.0011455,315.15,8,36,36.849,31.672,29.3,0.49801,0.707,0.5,0.1309,0.2,21,37.049,41.686,43.42,0.49098,1,-1,50
24,1.7184,0.14174,7.06e-05,0.001216,315.1,8,36,38.022,32.47,29.3,0.55755,0.707,0.5,0.1309,0.2,21,38.222,42.464,43.42,0.34537,1,-1,50
25,2.5868,0.16,9.8705e-05,0.00056826,315.17,8,36,39.421,31.761,29.3,0.3627,0.707,0.5,0.1309,0.2,21,39.621,40.426,43.42,0.44412,1,-1,50
26,2.5186,0.15528,0.00010843,0.0007425,315.25,8,36,38.164,32.207,29.3,0.3634,0.707,0.5,0.1309,0.2,21,38.364,40.668,43.42,0.45292,1,-1,50
27,3.0589,0.16887,8.0024e-05,0.0008242,315.45,8,36,39.968,35.098,29.3,0.31832,0.707,0.5,0.1309,0.2,21,40.168,42.702,43.42,0.83498,1,-1,50
29,1.6399,0.18496,9.8621e-05,0.0018655,315.23,8,36,39.414,35.835,29.3,0.56167,0.707,0.5,0.1309,0.2,21,39.614,40.496,43.42,0.48908,1,-1,50
30,3.4988,0.16321,8.6705e-05,0.00065484,315.15,8,36,39.778,32.56,29.3,0.41071,0.707,0.5,0.1309,0.2,21,39.978,41.372,43.42,0.65202,1,-1,50
31,2.6803,0.16913,0.00013721,0.00083687,315.53,8,36,37.661,33.005,29.3,0.27316,0.707,0.5,0.1309,0.2,21,37.861,39.396,43.42,0.60976,1,-1,50
33,2.252,0.13124,9.4671e-05,0.00075964,315.46,8,36,37.003,31.898,29.3,0.26687,0.707,0.5,0.1309,0.2,21,37.203,42.008,43.42,0.40732,1,-1,50
34,3.1414,0.1501,0.00012173,0.00047598,315.17,8,36,38.252,29.75,29.3,0.30627,0.707,0.5,0.1309,0.2,21,38.452,41.603,43.42,0.84994,1,-1,50
35,2.7201,0.16918,8.4196e-05,0.00063152,315.61,8,36,40.332,35.022,29.3,0.20103,0.707,0.5,0.1309,0.2,21,40.532,41.3,43.42,0.94047,1,-1,50
37,2.8879,0.1706,7.7594e-05,0.00082175,315.01,8,36,40.173,30.188,29.3,0.5996,0.707,0.5,0.1309,0.2,21,40.373,41.608,43.42,0.64985,1,-1,50
38,3.5785,0.16366,9.4913e-05,0.00073936,315.1,8,36,39.245,31.89,29.3,0.47115,0.707,0.5,0.1309,0.2,21,39.445,41.803,43.42,0.73433,1,-1,50
39,2.3002,0.17164,7.8383e-05,0.0014326,315.25,8,36,39.534,35.466,29.3,0.50885,0.707,0.5,0.1309,0.2,21,39.734,42.042,43.42,0.57361,1,-1,50
41,1.98,0.18474,0.00013406,0.0015738,315.4,8,36,38.078,34.626,29.3,0.4577,0.707,0.5,0.1309,0.2,21,38.278,39.174,43.42,0.60187,1,-1,50
42,3.2694,0.16707,0.00010784,0.00072461,315.39,8,36,38.983,33.517,29.3,0.30396,0.707,0.5,0.1309,0.2,21,39.183,42.646,43.42,0.9275,1,-1,50
43,2.088,0.14967,8.0903e-05,0.00069424,315.03,8,36,38.996,29.682,29.3,0.52325,0.707,0.5,0.1309,0.2,21,39.196,41.813,43.42,0.44606,1,-1,50
44,2.5436,0.16367,0.0001411,0.0012105,315.38,8,36,36.525,32.448,29.3,0.40136,0.707,0.5,0.1309,0.2,21,36.725,40.862,43.42,0.67721,1,-1,50
45,2.4457,0.17937,8.4297e-05,0.0011568,315.57,8,36,40.036,36.254,29.3,0.35874,0.707,0.5,0.1309,0.2,21,40.236,41.173,43.42,0.62934,1,-1,50
46,2.5007,0.15475,7.9738e-05,0.0010063,315.41,8,36,38.749,34.305,29.3,0.36951,0.707,0.5,0.1309,0.2,21,38.949,42.677,43.42,0.56523,1,-1,50
47,2.1997,0.17991,0.0001131,0.0011296,315.84,8,36,38.979,35.479,29.3,0.27452,0.707,0.5,0.1309,0.2,21,39.179,39.975,43.42,0.59809,1,-1,50
48,2.072,0.18403,0.00012971,0.0015361,315.32,8,36,38.238,34.545,29.3,0.48359,0.707,0.5,0.1309,0.2,21,38.438,39.407,43.42,0.61444,1,-1,50
50,3.6532,0.1496,7.8505e-05,0.00057667,315.09,8,36,39.452,30.864,29.3,0.42342,0.707,0.5,0.1309,0.2,21,39.652,42.757,43.42,0.68769,1,-1,50
52,1.7952,0.153,0.00012801,0.00082396,315.47,8,36,37.004,32.169,29.3,0.28278,0.707,0.5,0.1309,0.2,21,37.204,39.665,43.42,0.32251,1,-1,50
53,1.9061,0.17825,0.00015167,0.0016128,315.38,8,36,36.823,33.375,29.3,0.45907,0.707,0.5,0.1309,0.2,21,37.023,38.786,43.42,0.54683,1,-1,50
54,3.6126,0.15799,0.00011654,0.00065432,315.1,8,36,38.199,30.312,29.3,0.43579,0.707,0.5,0.1309,0.2,21,38.399,42.208,43.42,0.82324,1,-1,50
55,2.7749,0.16332,8.2424e-05,0.00084131,315.6,8,36,39.464,34.964,29.3,0.27041,0.707,0.5,0.1309,0.2,21,39.664,43.322,43.42,0.79978,1,-1,50
57,2.1887,0.16364,0.00011301,0.0012379,315.64,8,36,37.777,34.227,29.3,0.33564,0.707,0.5,0.1309,0.2,21,37.977,40.989,43.42,0.53565,1,-1,50
58,1.6881,0.18267,0.00013558,0.0017579,315.19,8,36,37.783,33.902,29.3,0.56124,0.707,0.5,0.1309,0.2,21,37.983,39.139,43.42,0.49556,1,-1,50
59,1.5865,0.1789,8.5626e-05,0.0014764,315.32,8,36,39.715,35.933,29.3,0.48813,0.707,0.5,0.1309,0.2,21,39.915,40.961,43.42,0.39062,1,-1,50
60,2.8757,0.17603,0.00016607,0.0009483,315.15,8,36,36.589,30.821,29.3,0.45829,0.707,0.5,0.1309,0.2,21,36.789,38.19,43.42,0.73944,1,-1,50
61,1.2959,0.17701,0.00013346,0.0013857,315.17,8,36,37.712,33.187,29.3,0.52856,0.707,0.5,0.1309,0.2,21,37.912,39.038,43.42,0.31892,1,-1,50
62,1.4067,0.16944,0.00014814,0.00069605,315.08,8,36,37.517,29.611,29.3,0.4584,0.707,0.5,0.1309,0.2,21,37.717,38.349,43.42,0.47915,1,-1,50
63,3.1105,0.1769,8.2849e-05,0.00096134,315.46,8,36,40.157,35.719,29.3,0.35401,0.707,0.5,0.1309,0.2,21,40.357,41.843,43.42,0.85401,1,-1,50
64,2.461,0.14024,0.00012349,0.00048548,315.35,8,36,37.494,30.381,29.3,0.19785,0.707,0.5,0.1309,0.2,21,37.694,40.069,43.42,0.44096,1,-1,50
67,1.987,0.14888,0.00011468,0.0011963,315.07,8,36,36.706,30.756,29.3,0.56514,0.707,0.5,0.1309,0.2,21,36.906,41.142,43.42,0.4392,1,-1,50
68,2.3481,0.14735,0.00010728,0.00041844,315.14,8,36,39.082,29.499,29.3,0.30419,0.707,0.5,0.1309,0.2,21,39.282,40.59,43.42,0.69076,1,-1,50
69,1.89,0.15607,0.00011938,0.0013484,315.37,8,36,36.889,33.048,29.3,0.42819,0.707,0.5,0.1309,0.2,21,37.089,40.757,43.42,0.44629,1,-1,50
70,3.4515,0.16191,0.00013221,0.00057855,315.13,8,36,38.106,30.137,29.3,0.37927,0.707,0.5,0.1309,0.2,21,38.306,40.392,43.42,0.86314,1,-1,50
71,1.4386,0.17195,0.00015962,0.0009442,315.63,8,36,36.644,32.489,29.3,0.25944,0.707,0.5,0.1309,0.2,21,36.844,37.839,43.42,0.31344,1,-1,50
72,2.299,0.1255,6.7637e-05,0.00055333,315.24,8,36,38.414,31.217,29.3,0.30279,0.707,0.5,0.1309,0.2,21,38.614,42.328,43.42,0.32127,1,-1,50
75,2.5037,0.17629,7.7919e-05,0.0014181,315.67,8,36,39.855,36.603,29.3,0.37702,0.707,0.5,0.1309,0.2,21,40.055,42.324,43.42,0.71234,1,-1,50
76,1.3688,0.18611,8.5293e-05,0.0017156,315.26,8,36,40.056,36.397,29.3,0.54144,0.707,0.5,0.1309,0.2,21,40.256,40.806,43.42,0.41059,1,-1,50
77,2.0702,0.15347,0.00010889,0.00065947,315.17,8,36,38.266,31.301,29.3,0.3832,0.707,0.5,0.1309,0.2,21,38.466,40.247,43.42,0.33098,1,-1,50
81,1.9926,0.13661,6.7445e-05,0.00069754,315.48,8,36,38.666,33.37,29.3,0.25323,0.707,0.5,0.1309,0.2,21,38.866,42.181,43.42,0.30859,1,-1,50
82,2.4077,0.12988,5.4915e-05,0.00059038,315.35,8,36,39.018,32.7,29.3,0.26779,0.707,0.5,0.1309,0.2,21,39.218,42.937,43.42,0.37609,1,-1,50
83,1.716,0.15361,9.6134e-05,0.0011153,316.29,8,36,37.925,34.74,29.3,0.16686,0.707,0.5,0.1309,0.2,21,38.125,41.522,43.42,0.43358,1,-1,50
85,2.5156,0.16981,0.00010643,0.0014151,315.1,8,36,38.258,33.205,29.3,0.58171,0.707,0.5,0.1309,0.2,21,38.458,43.082,43.42,0.79864,1,-1,50
86,2.1413,0.16063,0.00013437,0.00084816,315.23,8,36,37.189,31.556,29.3,0.39658,0.707,0.5,0.1309,0.2,21,37.389,39.418,43.42,0.40656,1,-1,50
87,3.3469,0.15885,0.00013206,0.00051576,315.33,8,36,38.199,31.254,29.3,0.23196,0.707,0.5,0.1309,0.2,21,38.399,40.888,43.42,0.93962,1,-1,50
88,1.9768,0.18245,0.00014968,0.0017211,315.26,8,36,37.147,33.501,29.3,0.52079,0.707,0.5,0.1309,0.2,21,37.347,38.81,43.42,0.60851,1,-1,50
89,3.2686,0.15928,0.00010609,0.00076359,315.07,8,36,38.45,30.71,29.3,0.49718,0.707,0.5,0.1309,0.2,21,38.65,41.34,43.42,0.6317,1,-1,50
91,2.7075,0.15507,0.00010459,0.00086601,315.63,8,36,37.981,33.603,29.3,0.25396,0.707,0.5,0.1309,0.2,21,38.181,42.418,43.42,0.67774,1,-1,50
93,1.8394,0.18599,0.00015131,0.0015621,315.14,8,36,37.397,32.99,29.3,0.5631,0.707,0.5,0.1309,0.2,21,37.597,38.307,43.42,0.58128,1,-1,50
94,1.8559,0.15461,5.8777e-05,0.0013704,315.13,8,36,39.187,34.339,29.3,0.56152,0.707,0.5,0.1309,0.2,21,39.387,42.972,43.42,0.44563,1,-1,50
95,2.1282,0.15747,9.9215e-05,0.0006603,315.53,8,36,38.924,33.574,29.3,0.22459,0.707,0.5,0.1309,0.2,21,39.124,40.565,43.42,0.36848,1,-1,50
96,2.0673,0.16581,5.1588e-05,0.001117,315.98,8,36,40.409,37.018,29.3,0.25412,0.707,0.5,0.1309,0.2,21,40.609,42.589,43.42,0.45029,1,-1,50
97,2.5106,0.15041,0.00012956,0.00082338,315.61,8,36,36.681,32.147,29.3,0.23024,0.707,0.5,0.1309,0.2,21,36.881,41.079,43.42,0.59425,1,-1,50
98,2.2043,0.15706,5.5029e-05,0.000855,315.32,8,36,40.094,34.919,29.3,0.37984,0.707,0.5,0.1309,0.2,21,40.294,42.394,43.42,0.38111,1,-1,50
99,3.9184,0.15474,0.00010537,0.0005332,315.2,8,36,38.935,31.266,29.3,0.32264,0.707,0.5,0.1309,0.2,21,39.135,42.287,43.42,0.86095,1,-1,50
101,2.7797,0.11816,6.5019e-05,0.00046516,315.3,8,36,38.428,30.847,29.3,0.22346,0.707,0.5,0.1309,0.2,21,38.628,43.332,43.42,0.4808,1,-1,50
102,2.3372,0.18587,0.00010933,0.0016723,315.28,8,36,39.127,35.496,29.3,0.52065,0.707,0.5,0.1309,0.2,21,39.327,40.455,43.42,0.74605,1,-1,50
103,3.3849,0.15628,0.00013211,0.00057734,315.18,8,36,37.741,30.24,29.3,0.34401,0.707,0.5,0.1309,0.2,21,37.941,40.019,43.42,0.66932,1,-1,50
104,2.8271,0.14556,0.00013241,0.00053443,315.4,8,36,37.143,30.64,29.3,0.19759,0.707,0.5,0.1309,0.2,21,37.343,41.339,43.42,0.72881,1,-1,50
105,3.0696,0.1484,0.00012579,0.00043787,315.33,8,36,38.209,30.539,29.3,0.1863,0.707,0.5,0.1309,0.2,21,38.409,42.623,43.42,0.94764,1,-1,50
106,2.5934,0.16659,0.00012195,0.00070243,315.07,8,36,38.453,30.231,29.3,0.48453,0.707,0.5,0.1309,0.2,21,38.653,39.705,43.42,0.54287,1,-1,50
107,2.4631,0.17808,0.00012783,0.0015828,315.39,8,36,37.848,34.38,29.3,0.46139,0.707,0.5,0.1309,0.2,21,38.048,41.842,43.42,0.8528,1,-1,50
108,3.4599,0.15093,0.00010653,0.00059341,315.12,8,36,38.386,30.31,29.3,0.40103,0.707,0.5,0.1309,0.2,21,38.586,41.327,43.42,0.62219,1,-1,50
112,2.1666,0.16775,0.00010963,0.0012245,315.64,8,36,38.219,34.646,29.3,0.33752,0.707,0.5,0.1309,0.2,21,38.419,40.787,43.42,0.52015,1,-1,50
113,2.0599,0.15663,8.3637e-05,0.0015874,315.32,8,36,38.176,34.552,29.3,0.48898,0.707,0.5,0.1309,0.2,21,38.376,43.265,43.42,0.60462,1,-1,50
114,2.4481,0.11574,7.621e-05,0.00036542,315.29,8,36,38.688,29.841,29.3,0.16247,0.707,0.5,0.1309,0.2,21,38.888,42.123,43.42,0.40882,1,-1,50
115,2.9207,0.16601,7.3604e-05,0.00088986,315.14,8,36,39.891,33.717,29.3,0.48597,0.707,0.5,0.1309,0.2,21,40.091,43.098,43.42,0.76924,1,-1,50
116,2.6869,0.15937,9.4598e-05,0.00065655,315.37,8,36,39.233,33.397,29.3,0.28644,0.707,0.5,0.1309,0.2,21,39.433,40.884,43.42,0.47759,1,-1,50
117,2.4557,0.16193,0.0001579,0.00062553,315.54,8,36,36.774,31.288,29.3,0.17864,0.707,0.5,0.1309,0.2,21,36.974,38.869,43.42,0.72314,1,-1,50
119,3.2911,0.1547,0.00012361,0.00067974,315.12,8,36,37.59,30.158,29.3,0.4228,0.707,0.5,0.1309,0.2,21,37.79,41.772,43.42,0.74952,1,-1,50
