1,0.15731,0.17058,7.0416e-05,0.0019437,2.24,8,36,40,37.706,29.3,0.30401,0.707,0.5,0.1309,0.2,21,40.2,42.131,43.42,0.62,1,-1,17.468
2,1.7826,0.1512,7.4828e-05,0.00059035,82.202,8,36,40,32.23,29.3,0.39509,0.707,0.5,0.1309,0.2,21,40.2,41.722,43.42,0.62,1,-1,60.359
3,1.0242,0.16278,8.3688e-05,0.00074044,38.968,8,36,40,32.577,29.3,0.48126,0.707,0.5,0.1309,0.2,21,40.2,40.876,43.42,0.62,1,-1,46.439
4,0.16071,0.16861,6.5084e-05,0.0021631,2.2102,8,36,40,36.156,29.3,0.64272,0.707,0.5,0.1309,0.2,21,40.2,42.614,43.42,0.62,1,-1,18.481
5,1.8678,0.16065,8.2232e-05,0.0007061,121.01,8,36,40,33.243,29.3,0.41885,0.707,0.5,0.1309,0.2,21,40.2,41.017,43.42,0.62,1,-1,79.576
6,2.4602,0.14609,6.5699e-05,0.00059237,220.1,8,36,40,33.757,29.3,0.27204,0.707,0.5,0.1309,0.2,21,40.2,42.559,43.42,0.62,1,-1,97.977
7,2.6284,0.13935,6.0662e-05,0.0005242,207.26,8,36,40,31.712,29.3,0.36436,0.707,0.5,0.1309,0.2,21,40.2,43.006,43.42,0.62,1,-1,90.613
8,0.33896,0.16498,6.2407e-05,0.0017242,8.9048,8,36,40,33.866,29.3,0.69493,0.707,0.5,0.1309,0.2,21,40.2,42.852,43.42,0.62,1,-1,33.599
9,0.87391,0.15926,6.8455e-05,0.00094127,30.844,8,36,40,35.195,29.3,0.3897,0.707,0.5,0.1309,0.2,21,40.2,42.31,43.42,0.62,1,-1,45.818
10,2.5883,0.13707,5.9497e-05,0.0005011,213.07,8,36,40,32.032,29.3,0.31822,0.707,0.5,0.1309,0.2,21,40.2,43.108,43.42,0.62,1,-1,89.644
11,0.22598,0.17906,7.8873e-05,0.0031145,5.8226,8,36,40,37.971,29.3,0.49451,0.707,0.5,0.1309,0.2,21,40.2,41.34,43.42,0.62,1,-1,35.591
12,0.7764,0.16974,6.7181e-05,0.002153,49.821,8,36,40,35.656,29.3,0.67575,0.707,0.5,0.1309,0.2,21,40.2,42.425,43.42,0.62,1,-1,87.813
13,0.317,0.16731,6.8752e-05,0.0015638,6.2739,8,36,40,36.624,29.3,0.45674,0.707,0.5,0.1309,0.2,21,40.2,42.283,43.42,0.62,1,-1,26.398
14,1.4541,0.14906,8.4959e-05,0.00046903,65.109,8,36,40,31.204,29.3,0.33361,0.707,0.5,0.1309,0.2,21,40.2,40.751,43.42,0.62,1,-1,48.198
15,0.72044,0.17297,8.3306e-05,0.0012713,34.758,8,36,40,36.533,29.3,0.35618,0.707,0.5,0.1309,0.2,21,40.2,40.913,43.42,0.62,1,-1,56.053
16,0.77442,0.15231,6.7319e-05,0.00071452,24.955,8,36,40,34.944,29.3,0.24958,0.707,0.5,0.1309,0.2,21,40.2,42.413,43.42,0.62,1,-1,35.964
17,1.3439,0.16025,6.931e-05,0.00096627,76.144,8,36,40,35.412,29.3,0.3767,0.707,0.5,0.1309,0.2,21,40.2,42.232,43.42,0.62,1,-1,72.839
